episode,reward
1370,269.76784215053334
1371,259.44346669174286
1372,268.61421818159977
1373,260.7644791276226
1374,266.82114138658073
1375,224.501175373868
1376,236.37940947097417
1377,214.88591099712352
1378,235.34408603679196
1379,226.31417102710685
1380,226.93552175319428
1381,223.74544573980307
1382,220.27757063322125
1383,210.40457046084467
1384,234.31924115008601
1385,233.38772275281892
1386,231.42289899681774
1387,235.55550554925358
1388,225.57990099632713
1389,229.3584834965883
1390,256.31533873684765
1391,289.2243810281159
1392,285.0104764369117
1393,286.3638421963481
1394,293.90971222559335
1395,285.10912097471095
1396,291.4483963395193
1397,290.2665070367052
1398,284.3902112406221
1399,281.8358926589777
1400,242.07855535727606
1401,198.76401951272186
1402,204.00325350987123
1403,214.51762060884136
1404,210.1293813839886
1405,242.69747052108227
1406,248.39215793727934
1407,273.75504411725063
1408,272.02995150898715
1409,280.058120475782
1410,287.6436537925999
1411,276.51028795792405
1412,273.12634025434363
1413,278.31334092869315
1414,283.52720162511775
1415,272.903549438936
1416,272.31696115657644
1417,274.1267547445211
1418,284.15873109864924
1419,273.35999968287615
1420,273.86793217609835
1421,281.9783750676569
1422,284.5781113157006
1423,281.86698068933543
1424,282.200317065515
1425,281.93074766490685
1426,283.87047931035625
1427,310.0508800308773
1428,301.01325614597476
1429,286.9886978605445
1430,290.38433054220377
1431,287.8902108975859
1432,318.3500403397058
1433,309.1509496437831
1434,304.3864750935106
1435,315.35755721281237
1436,318.2342245208468
1437,311.7779893269829
1438,341.3080481982578
1439,341.3663963366783
1440,305.2500316282539
1441,341.2943491571482
1442,332.75758906199485
1443,334.92326756016183
1444,332.4407178247036
1445,335.3343301086378
1446,334.14859836833125
1447,328.302248907134
1448,332.5421716671016
1449,327.3069669469492
1450,304.26924271788795
1451,285.47681827682175
1452,297.62719580114106
1453,304.4157758960126
1454,305.0571464324531
1455,311.19833042789855
1456,322.3116785866921
1457,310.43386982874455
1458,309.22808387207755
1459,310.15033450447464
1460,313.8747127101034
1461,315.2874994945774
1462,286.2109642328306
1463,293.409813032619
1464,306.1094003683925
1465,317.2490063259416
1466,301.04521747653286
1467,305.71746325032285
1468,312.8624752000071
1469,318.09527647829685
1470,315.2308044284929
1471,299.2798655525813
1472,302.8586868573171
1473,305.114033269033
1474,310.84202511560557
1475,328.7746412776626
1476,339.17227616902005
1477,341.5002453976957
1478,337.74720803079555
1479,343.1387975762052
1480,343.73775399630074
1481,344.88823767145897
1482,350.66551936197357
1483,330.32414734599087
1484,346.74149631533675
1485,335.1449951978003
1486,337.2480013090028
1487,333.5634839065927
1488,337.95885056470934
1489,340.1500454311894
1490,342.8945208056831
1491,349.523126489726
1492,332.1417951281535
1493,349.3975374198003
1494,336.1879897419773
1495,340.30515923727035
1496,327.1607241041842
1497,316.9930046566413
1498,319.09779109510737
1499,329.8836213364761
1500,336.7782696103835
1501,334.9469680343438
1502,329.6871585942413
1503,327.8806519265305
1504,323.29775032724996
1505,321.1420855724222
1506,319.47162216353564
1507,310.5666184784767
1508,315.0711640929357
1509,308.52998123225683
1510,271.0745388268704
1511,231.54922568969874
1512,272.6641816214869
1513,302.5357864316224
1514,325.49766900797516
1515,324.76288367861156
1516,323.53131220420283
1517,322.246131689999
1518,333.026290650523
1519,319.18537299430204
1520,312.4013580429269
1521,320.00272471491604
1522,321.84757290049345
1523,319.85085582360256
1524,323.5313708903919
1525,320.3084750095402
1526,322.9164492392515
1527,262.6443332803154
1528,188.17552620561096
1529,190.76492871753217
1530,228.53114503512168
1531,226.0086890970767
1532,238.26541668385988
1533,222.81083994762542
1534,222.4970415985787
1535,218.3957893765692
1536,263.378077371124
1537,268.3917302902131
1538,252.20527475836883
1539,268.5481046693082
1540,266.79486672082305
1541,280.6818673745136
1542,273.02345241189823
1543,278.0358456937482
1544,259.9650895073891
1545,264.5724619285248
1546,259.4924222399402
1547,260.88597714817917
1548,242.45962682215347
1549,253.82365179672968
1550,247.9363979468041
1551,256.1100630725904
1552,258.8292455211796
1553,256.2780154540947
1554,277.6930158147644
1555,285.27618972559986
1556,289.10582622919173
1557,280.1054010884545
1558,267.36356239085626
1559,285.34856551471074
1560,280.92432433835813
1561,268.93599122861224
1562,282.7285769774789
1563,277.0532422291679
1564,298.136054783446
1565,293.65732931625246
1566,296.399757438701
1567,274.2793573808444
1568,290.4883163457543
1569,276.33136578898313
1570,281.1306801993887
1571,280.04362644764194
1572,286.16177881588885
1573,300.2233139915031
1574,299.68424516574896
1575,301.3542731620227
1576,316.02677546341795
1577,310.60380218826486
1578,314.9096578533913
1579,318.1988961019708
1580,295.78072560420065
1581,309.1100023860541
1582,302.543088652828
1583,293.01720350230187
1584,295.9726006824147
1585,309.4285001522599
1586,308.0742468686456
1587,319.8723584332942
1588,295.44286223629587
1589,302.99045074500714
1590,322.562375009584
1591,315.1081705715751
1592,328.477556629162
1593,315.6134461249227
1594,323.715453930498
1595,315.43659057221214
1596,336.1918060432384
1597,324.516754655824
1598,339.8922960907031
1599,243.1016686198055
1600,156.46580353301022
1601,190.12535422210775
1602,202.49439234257449
1603,197.40246126487565
1604,200.3604856681696
1605,198.5663675272845
1606,185.49512285844744
1607,198.50424080959755
1608,179.63037123119645
1609,193.26370442615422
1610,202.98263887038834
1611,186.01711358970624
1612,212.5954672016149
1613,215.17006767370296
1614,226.6892298302759
1615,225.522394589975
1616,214.6394182427792
1617,256.39808097639656
1618,259.86741571341656
1619,261.11250910053815
1620,245.88637645029723
1621,257.47151096402587
1622,246.15499002620254
1623,239.48162985552497
1624,250.61673045830767
1625,246.97787414160678
1626,266.7524695552911
1627,266.0682628302656
1628,289.6116310052955
1629,285.7171786848265
1630,289.9069726423391
1631,282.4714664918041
1632,252.67094411764563
1633,254.56207232197346
1634,278.86011154759063
1635,279.48209281500016
1636,279.5105181655184
1637,284.5102923056653
1638,293.17193758244014
1639,279.33963573200833
1640,287.4518992346989
1641,288.23848219311196
1642,272.4606484963719
1643,276.16707684151385
1644,267.6711807559121
1645,272.6817781053714
1646,251.0321122059285
1647,270.8522408846651
1648,270.46072908019755
1649,277.4784981347973
1650,246.96837601619993
1651,248.26856428391886
1652,272.6554241442704
1653,272.02436177173416
1654,276.43789670040354
1655,276.9172818050356
1656,241.6478661090966
1657,257.96456831306796
1658,238.56595931712633
1659,245.6847972415323
1660,247.77024245889265
1661,229.77065724805863
1662,231.99738497742683
1663,228.61316695629148
1664,227.36716064887145
1665,244.57076470711934
1666,230.98725768378515
1667,258.42318355397555
1668,248.84693170419595
1669,265.8693956485675
1670,258.417154650101
1671,263.02558810656535
1672,271.19711756817964
1673,254.93759778594426
1674,266.2955178552317
1675,237.84731366852048
1676,241.0093775628357
1677,272.4867024017531
1678,275.6040957263283
1679,280.41638492600964
1680,290.44149198939016
1681,273.78906365131087
1682,284.37800793270753
1683,273.7670843419778
1684,276.400495302185
1685,268.56925458864004
1686,270.56451402429917
1687,271.27940455254196
1688,279.607102591761
1689,276.82936054399386
1690,295.7541470828211
1691,287.33105812388794
1692,285.3675560508782
1693,279.53729846519786
1694,286.1481428776402
1695,285.18274027290215
1696,282.3303885148012
1697,282.63663694336884
1698,283.9775769986708
1699,294.0492900358478
1700,285.3388393853897
1701,281.76862097024434
1702,287.80271882675316
1703,258.78316632391534
1704,282.80397033950794
1705,254.01099363267383
1706,273.0829143171823
1707,272.0092759444828
1708,271.8984924828398
1709,288.89696392881183
1710,276.06909605394156
1711,287.6942375425669
1712,283.2898508902832
1713,284.93303828787714
1714,265.8868857617721
1715,254.7893806593101
1716,265.9549679782334
1717,278.80691869748676
1718,280.950977909874
1719,278.3300209313932
1720,278.1103476560869
1721,274.0726470885949
1722,257.9228302498111
1723,255.90470655913825
1724,251.6908757341889
1725,241.4231678507445
1726,255.82584044102512
1727,259.2361711812463
1728,258.87032024505703
1729,261.51470866868414
1730,271.82043308106165
1731,293.5444796529059
1732,290.2901368197159
1733,291.3056056038879
1734,283.0483537394907
1735,291.3131795842274
1736,269.5639882106758
1737,284.66273042607844
1738,288.2575798266107
1739,292.5902123665206
1740,285.48607469580355
1741,282.35294461732207
1742,278.78547118639534
1743,289.58547772869713
1744,287.3321485203205
1745,279.5853012054984
1746,282.4049877770708
1747,278.23134390051376
1748,271.67026770835605
1749,272.2835834391043
1750,273.9798644530821
1751,284.4123198173879
1752,271.9942107310129
1753,266.9657200103384
1754,230.31545203219005
1755,255.86604191571914
1756,265.84640543979634
1757,263.1386455130599
1758,254.35668871373016
1759,281.29767254812054
1760,270.7857814574585
1761,265.5712196831562
1762,271.32439908221284
1763,279.97909322639674
1764,278.585345406142
1765,276.7313998662892
1766,273.20568330760324
1767,273.12439011956076
1768,285.98087806873724
1769,280.22710348667033
1770,274.183861804511
1771,266.5247935007221
1772,268.5489566107248
1773,260.18669634591134
1774,258.3609244366944
1775,276.4793586168106
1776,269.417857635274
1777,258.39580036494687
1778,253.4093702035905
1779,259.17398378375384
1780,259.3631298581159
1781,256.3523390339959
1782,263.5034194783164
1783,260.5228521235841
1784,249.98305936902497
1785,257.41639608411754
1786,259.35211986045834
1787,254.94478649511274
1788,263.0404225495974
1789,272.10927523486964
1790,265.61914368677793
1791,275.6672515775687
1792,286.4072403327369
1793,293.8882575704433
1794,310.17229937182356
1795,306.1476724483314
1796,304.3223310199797
1797,308.1553212241253
1798,303.4751575159222
1799,318.61488487410804
1800,313.9617363824933
1801,317.63279370167413
1802,293.3008713532723
1803,303.7430207114935
1804,298.017229022698
1805,282.3022136192462
1806,276.7917350148959
1807,299.96069021730455
1808,304.9642913919133
1809,287.41610862965103
1810,271.31602045909824
1811,245.83984622217682
1812,243.5408832354033
1813,207.50921341345858
1814,226.31804378073352
1815,251.12720291391875
1816,252.11025653096814
1817,264.4933111538084
1818,233.57188707152525
1819,241.65769531898056
1820,242.2266077661156
1821,232.36401334418264
1822,231.8184524444247
1823,276.44888872452816
1824,258.5264526932056
1825,250.6998493470131
1826,268.05090618249517
1827,263.18071478037115
1828,267.4374355595221
1829,251.8486910651225
1830,245.41922555453678
1831,250.79466766201907
1832,242.01630591169456
1833,229.57380475671545
1834,245.26447141238242
1835,264.0213032486574
1836,269.0593052592818
1837,267.29089556759413
1838,266.07694426001916
1839,273.3315828341741
1840,278.94076917330625
1841,278.0136813836134
1842,271.33553640978005
1843,258.4486602961717
1844,251.41309259868996
1845,263.3982382595751
1846,268.91799544611445
1847,280.9485628734845
1848,270.8881508871361
1849,253.68290386266173
1850,259.40865063431403
1851,249.23321103910578
1852,251.05920962416997
1853,267.6102247611005
1854,262.2186256923054
1855,275.75536949798845
1856,281.5850720451762
1857,282.5527422075059
1858,256.8475994140172
1859,232.97310113200064
1860,229.97398712959662
1861,241.74234566740964
1862,251.85720251253585
1863,265.24750135191283
1864,263.64616555240326
1865,265.2071940987451
1866,240.9011763667196
1867,245.86142734221156
1868,237.91476433714493
1869,227.09466893169514
1870,264.3291580328306
1871,259.77006985416705
1872,282.83867001654437
1873,286.4101491075029
1874,305.9500175871381
1875,298.0028777780172
1876,307.1027094163609
1877,299.5207468004635
1878,309.4362941523443
1879,307.2974976777014
1880,324.11344928932584
1881,322.1923266552173
1882,316.2187804254398
1883,328.71083067861684
1884,327.6288950962871
1885,278.5210357640711
1886,279.97002842297223
1887,255.69320777051536
1888,263.2838036663288
1889,246.91690361231358
1890,249.94641400507567
1891,262.8096101602802
1892,259.4461953633091
1893,255.78528947240667
1894,195.85873469976138
1895,191.88714831580904
1896,152.54578164442853
1897,180.22108198029687
1898,180.97098116209105
1899,180.6194722222226
1900,224.13517883911376
1901,233.7590633324181
1902,247.61312513599617
1903,247.5933826907572
1904,251.4436092494233
1905,250.54880739714625
1906,238.00471764931274
1907,225.27718034196948
1908,265.46458614555434
1909,274.2681470366157
1910,288.38777059999126
1911,288.9808653041063
1912,288.85182238896004
1913,301.8902705357155
1914,297.63841291177334
1915,296.2624875302045
1916,290.9357676854907
1917,300.2830746685355
1918,300.18023438058447
1919,283.819474361216
1920,292.2099899398501
1921,311.53725334041167
1922,309.83926159045944
1923,324.48510169044005
1924,325.30444742244407
1925,318.9033294644359
1926,314.3465826458085
1927,311.5658189287945
1928,310.6707371573083
1929,313.50835996399474
1930,323.11073064387904
1931,321.5098215753194
1932,306.0980750207253
1933,316.25176260349645
1934,296.7096678033753
1935,253.1281544558676
1936,219.75671574840393
1937,243.36226787628746
1938,247.9608554189067
1939,245.13549796392147
1940,191.44735173828127
1941,184.30768185758197
1942,152.47509897258237
1943,158.36740392347707
1944,145.46063216101612
1945,147.4343053174062
1946,163.02390526430398
1947,170.78772843019735
1948,177.61349396584097
1949,149.12212882197937
1950,157.723477805997
1951,156.29423087111422
1952,222.96629252611268
1953,139.30407194122606
1954,213.70322120709292
1955,223.96956500856092
1956,222.292309792667
1957,226.60445206720868
1958,238.62565887602247
1959,256.4717347297971
1960,234.9601085055107
1961,230.70912751747596
1962,244.02921242250682
1963,246.85150525985298
1964,249.24018604449952
1965,263.8828608512475
1966,257.8788765205535
1967,235.68001779597668
1968,206.62486258847937
1969,184.48107446997207
1970,220.32144838271265
